,Date,TCB
0,2020-01-02,23800
1,2020-01-03,23650
2,2020-01-06,23050
3,2020-01-07,23200
4,2020-01-08,22750
5,2020-01-09,23050
6,2020-01-10,23150
7,2020-01-13,22950
8,2020-01-14,22900
9,2020-01-15,22900
10,2020-01-16,23300
11,2020-01-17,23400
12,2020-01-20,23350
13,2020-01-21,24050
14,2020-01-22,24200
15,2020-01-30,22900
16,2020-01-31,21600
17,2020-02-03,21450
18,2020-02-04,21750
19,2020-02-05,21750
20,2020-02-06,22350
21,2020-02-07,22150
22,2020-02-10,21850
23,2020-02-11,22150
24,2020-02-12,22650
25,2020-02-13,22600
26,2020-02-14,23300
27,2020-02-17,23800
28,2020-02-18,23700
29,2020-02-19,23650
30,2020-02-20,23500
31,2020-02-21,23100
32,2020-02-24,21500
33,2020-02-25,22200
34,2020-02-26,22350
35,2020-02-27,22750
36,2020-02-28,22250
37,2020-03-02,22500
38,2020-03-03,22500
39,2020-03-04,22550
40,2020-03-05,22300
41,2020-03-06,22050
42,2020-03-09,20550
43,2020-03-10,20700
44,2020-03-11,19300
45,2020-03-12,17950
46,2020-03-13,18250
47,2020-03-16,17450
48,2020-03-17,17950
49,2020-03-18,17950
50,2020-03-19,17250
51,2020-03-20,17350
52,2020-03-23,16149
53,2020-03-24,16100
54,2020-03-25,16600
55,2020-03-26,16100
56,2020-03-27,16000
57,2020-03-30,14900
58,2020-03-31,15000
59,2020-04-01,15500
60,2020-04-03,15850
61,2020-04-06,16950
62,2020-04-07,16950
63,2020-04-08,16700
64,2020-04-09,16900
65,2020-04-10,16750
66,2020-04-13,17200
67,2020-04-14,17150
68,2020-04-15,17550
69,2020-04-16,17550
70,2020-04-17,17750
71,2020-04-20,17700
72,2020-04-21,16850
73,2020-04-22,16900
74,2020-04-23,16950
75,2020-04-24,17100
76,2020-04-27,17050
77,2020-04-28,17100
78,2020-04-29,17200
79,2020-05-04,17400
80,2020-05-05,17400
81,2020-05-06,17550
82,2020-05-07,17700
83,2020-05-08,18900
84,2020-05-11,20200
85,2020-05-12,20600
86,2020-05-13,20600
87,2020-05-14,20500
88,2020-05-15,20250
89,2020-05-18,20650
90,2020-05-19,21300
91,2020-05-20,21050
92,2020-05-21,22000
93,2020-05-22,21050
94,2020-05-25,21050
95,2020-05-26,21150
96,2020-05-27,20900
97,2020-05-28,20900
98,2020-05-29,20700
99,2020-06-01,21300
100,2020-06-02,21150
101,2020-06-03,21350
102,2020-06-04,21200
103,2020-06-05,21450
104,2020-06-08,21700
105,2020-06-09,21550
106,2020-06-10,21850
107,2020-06-11,20900
108,2020-06-12,21150
109,2020-06-15,20100
110,2020-06-16,20600
111,2020-06-17,20300
112,2020-06-18,20200
113,2020-06-19,20500
114,2020-06-22,20750
115,2020-06-23,20650
116,2020-06-24,20500
117,2020-06-25,20200
118,2020-06-26,20350
119,2020-06-29,19650
120,2020-06-30,19550
121,2020-07-01,19800
122,2020-07-02,19750
123,2020-07-03,19800
124,2020-07-06,20250
125,2020-07-07,20250
126,2020-07-08,20100
127,2020-07-09,20950
128,2020-07-10,20450
129,2020-07-13,20300
130,2020-07-14,20100
131,2020-07-15,20600
132,2020-07-16,21000
133,2020-07-17,20600
134,2020-07-20,20500
135,2020-07-21,20500
136,2020-07-22,20250
137,2020-07-23,20300
138,2020-07-24,19500
139,2020-07-27,18150
140,2020-07-28,18750
141,2020-07-29,18150
142,2020-07-30,18600
143,2020-07-31,18150
144,2020-08-03,18600
145,2020-08-04,18850
146,2020-08-05,19450
147,2020-08-06,19200
148,2020-08-07,19150
149,2020-08-10,19400
150,2020-08-11,19450
151,2020-08-12,19650
152,2020-08-13,19800
153,2020-08-14,19800
154,2020-08-17,20100
155,2020-08-18,20050
156,2020-08-19,20200
157,2020-08-20,20000
158,2020-08-21,20350
159,2020-08-24,20950
160,2020-08-25,21300
161,2020-08-26,21100
162,2020-08-27,21150
163,2020-08-28,21600
164,2020-08-31,21300
165,2020-09-01,21700
166,2020-09-03,22000
167,2020-09-04,21850
168,2020-09-07,21200
169,2020-09-08,21500
170,2020-09-09,21200
171,2020-09-10,21450
172,2020-09-11,21300
173,2020-09-14,21500
174,2020-09-15,21350
175,2020-09-16,21400
176,2020-09-17,21300
177,2020-09-18,21800
178,2020-09-21,22300
179,2020-09-22,22350
180,2020-09-23,22300
181,2020-09-24,22450
182,2020-09-25,22400
183,2020-09-28,22850
184,2020-09-29,22550
185,2020-09-30,22600
186,2020-10-01,22800
187,2020-10-02,22550
188,2020-10-05,22550
189,2020-10-06,22400
190,2020-10-07,21800
191,2020-10-08,21350
192,2020-10-09,21350
193,2020-10-12,21200
194,2020-10-13,21400
195,2020-10-14,22850
196,2020-10-15,22850
197,2020-10-16,22650
198,2020-10-19,23000
199,2020-10-20,23900
200,2020-10-21,23750
201,2020-10-22,23950
202,2020-10-23,24000
203,2020-10-26,23350
204,2020-10-27,23300
205,2020-10-28,22400
206,2020-10-29,21800
207,2020-10-30,21350
208,2020-11-02,21400
209,2020-11-03,22000
210,2020-11-04,22150
211,2020-11-05,21800
212,2020-11-06,21600
213,2020-11-09,22050
214,2020-11-10,22100
215,2020-11-11,22000
216,2020-11-12,22300
217,2020-11-13,23000
218,2020-11-16,22900
219,2020-11-17,23350
220,2020-11-18,23350
221,2020-11-19,23400
222,2020-11-20,23400
223,2020-11-23,23600
224,2020-11-24,23650
225,2020-11-25,23600
226,2020-11-26,23600
227,2020-11-27,23700
228,2020-11-30,24100
229,2020-12-01,24500
230,2020-12-02,25100
231,2020-12-03,25000
232,2020-12-04,24800
233,2020-12-07,25050
234,2020-12-08,25000
235,2020-12-09,25750
236,2020-12-10,25300
237,2020-12-11,25650
238,2020-12-14,26200
239,2020-12-15,26150
240,2020-12-16,27950
241,2020-12-17,28350
242,2020-12-18,29200
243,2020-12-21,29400
244,2020-12-22,29200
245,2020-12-23,28700
246,2020-12-24,27950
247,2020-12-25,29550
248,2020-12-28,29700
249,2020-12-29,29750
250,2020-12-30,29900
251,2020-12-31,31500
252,2021-01-04,33000
253,2021-01-05,33050
254,2021-01-06,33200
255,2021-01-07,34600
256,2021-01-08,35700
257,2021-01-11,35250
258,2021-01-12,35100
259,2021-01-13,35150
260,2021-01-14,35750
261,2021-01-15,36850
262,2021-01-18,36200
263,2021-01-19,33900
264,2021-01-20,34500
265,2021-01-21,36200
266,2021-01-22,36300
267,2021-01-25,35800
268,2021-01-26,35000
269,2021-01-27,33500
270,2021-01-28,31200
271,2021-01-29,32000
272,2021-02-01,32200
273,2021-02-02,34000
274,2021-02-03,35000
275,2021-02-04,35000
276,2021-02-05,36300
277,2021-02-08,35000
278,2021-02-09,36000
279,2021-02-17,38400
280,2021-02-18,38900
281,2021-02-19,38700
282,2021-02-22,38600
283,2021-02-23,39800
284,2021-02-24,39100
285,2021-02-25,39100
286,2021-02-26,39250
287,2021-03-01,40200
288,2021-03-02,40300
289,2021-03-03,40350
290,2021-03-04,39050
291,2021-03-05,39200
292,2021-03-08,38850
293,2021-03-09,38950
294,2021-03-10,39300
295,2021-03-11,40150
296,2021-03-12,40050
297,2021-03-15,40100
298,2021-03-16,39850
299,2021-03-17,40300
300,2021-03-18,41950
301,2021-03-19,42000
302,2021-03-22,41300
303,2021-03-23,40450
304,2021-03-24,39300
305,2021-03-25,39350
306,2021-03-26,39400
307,2021-03-29,39550
308,2021-03-30,40050
309,2021-03-31,40400
310,2021-04-01,41000
311,2021-04-02,41250
312,2021-04-05,41500
313,2021-04-06,42200
314,2021-04-07,42200
315,2021-04-08,41950
316,2021-04-09,41600
317,2021-04-12,42150
318,2021-04-13,41600
319,2021-04-14,41800
320,2021-04-15,40900
321,2021-04-16,40450
322,2021-04-19,41600
323,2021-04-20,41150
324,2021-04-22,39700
325,2021-04-23,40500
326,2021-04-26,39450
327,2021-04-27,39500
328,2021-04-28,39950
329,2021-04-29,41000
330,2021-05-04,43400
331,2021-05-05,45950
332,2021-05-06,47100
333,2021-05-07,47050
334,2021-05-10,48100
335,2021-05-11,47000
336,2021-05-12,49250
337,2021-05-13,48000
338,2021-05-14,48650
339,2021-05-17,47850
340,2021-05-18,48350
341,2021-05-19,50100
342,2021-05-20,50200
343,2021-05-21,50800
344,2021-05-24,50900
345,2021-05-25,51600
346,2021-05-26,52800
347,2021-05-27,51400
348,2021-05-28,53000
349,2021-05-31,53700
350,2021-06-01,53100
351,2021-06-02,52800
352,2021-06-03,54800
353,2021-06-04,54600
354,2021-06-07,52400
355,2021-06-08,49500
356,2021-06-09,50800
357,2021-06-10,50100
358,2021-06-11,52600
359,2021-06-14,52700
360,2021-06-15,52300
361,2021-06-16,50700
362,2021-06-17,50200
363,2021-06-18,51000
364,2021-06-21,50400
365,2021-06-22,50900
366,2021-06-23,51100
367,2021-06-24,50900
368,2021-06-25,51600
369,2021-06-28,53600
370,2021-06-29,53500
371,2021-06-30,52700
372,2021-07-01,53300
373,2021-07-02,54300
374,2021-07-05,58000
375,2021-07-06,54000
376,2021-07-07,56600
377,2021-07-08,56600
378,2021-07-09,56600
379,2021-07-12,53500
380,2021-07-13,53900
381,2021-07-14,51000
382,2021-07-15,52100
383,2021-07-16,51600
384,2021-07-19,48000
385,2021-07-20,49500
386,2021-07-21,50300
387,2021-07-22,51100
388,2021-07-23,49500
389,2021-07-26,49000
390,2021-07-27,49750
391,2021-07-28,49700
392,2021-07-29,50600
393,2021-07-30,51100
394,2021-08-02,50800
395,2021-08-03,51800
396,2021-08-04,52000
397,2021-08-05,52500
398,2021-08-06,51800
399,2021-08-09,52500
400,2021-08-10,52300
401,2021-08-11,52300
402,2021-08-12,52000
403,2021-08-13,52200
404,2021-08-16,54000
405,2021-08-17,53300
406,2021-08-18,52800
407,2021-08-19,53000
408,2021-08-20,50500
409,2021-08-23,48750
410,2021-08-24,49000
411,2021-08-25,49150
412,2021-08-26,48300
413,2021-08-27,48050
414,2021-08-30,49200
415,2021-08-31,48500
416,2021-09-01,48300
417,2021-09-06,48950
418,2021-09-07,49650
419,2021-09-08,48800
420,2021-09-09,49300
421,2021-09-10,49300
422,2021-09-13,48950
423,2021-09-14,48500
424,2021-09-15,48400
425,2021-09-16,49100
426,2021-09-17,49750
427,2021-09-20,50700
428,2021-09-21,50400
429,2021-09-22,50500
430,2021-09-23,50200
431,2021-09-24,50600
432,2021-09-27,49500
433,2021-09-28,49800
434,2021-09-29,49400
435,2021-09-30,49600
436,2021-10-01,49000
437,2021-10-04,48350
438,2021-10-05,49100
439,2021-10-06,50300
440,2021-10-07,50000
441,2021-10-08,50700
442,2021-10-11,53000
443,2021-10-12,53000
444,2021-10-13,52400
445,2021-10-14,52500
446,2021-10-15,52600
447,2021-10-18,52900
448,2021-10-19,52700
449,2021-10-20,53200
450,2021-10-21,52900
451,2021-10-22,52300
452,2021-10-25,50900
453,2021-10-26,51000
454,2021-10-27,51500
455,2021-10-28,51800
456,2021-10-29,51600
457,2021-11-01,51600
458,2021-11-02,51600
459,2021-11-03,53700
460,2021-11-04,53300
461,2021-11-05,53000
462,2021-11-08,52600
463,2021-11-09,52300
464,2021-11-10,51700
465,2021-11-11,51500
466,2021-11-12,52500
467,2021-11-15,52000
468,2021-11-16,52000
469,2021-11-17,52200
470,2021-11-18,51500
471,2021-11-19,52300
472,2021-11-22,53100
473,2021-11-23,52600
474,2021-11-24,55500
475,2021-11-25,54900
476,2021-11-26,54000
477,2021-11-29,52300
478,2021-11-30,51800
479,2021-12-01,52400
480,2021-12-02,51700
481,2021-12-03,50200
482,2021-12-06,49000
483,2021-12-07,50000
484,2021-12-08,50000
485,2021-12-09,50400
486,2021-12-10,50200
487,2021-12-13,50000
488,2021-12-14,50100
489,2021-12-15,50200
490,2021-12-16,49850
491,2021-12-17,49850
492,2021-12-20,49500
493,2021-12-21,49250
494,2021-12-22,48900
495,2021-12-23,47350
496,2021-12-24,48900
497,2021-12-27,48850
498,2021-12-28,49150
499,2021-12-29,49100
500,2021-12-30,49300
501,2021-12-31,50000
502,2022-01-04,50900
503,2022-01-05,50500
504,2022-01-06,49900
505,2022-01-07,49450
506,2022-01-10,48950
507,2022-01-11,48450
508,2022-01-12,50400
509,2022-01-13,50500
510,2022-01-14,49750
511,2022-01-17,48600
512,2022-01-18,48750
513,2022-01-19,48850
514,2022-01-20,48850
515,2022-01-21,49800
516,2022-01-24,50300
517,2022-01-25,51900
518,2022-01-26,52400
519,2022-01-27,51900
520,2022-01-28,52800
521,2022-02-07,52800
522,2022-02-08,53800
523,2022-02-09,53600
524,2022-02-10,53600
525,2022-02-11,53700
526,2022-02-14,51500
527,2022-02-15,51800
528,2022-02-16,51600
529,2022-02-17,52200
530,2022-02-18,51600
531,2022-02-21,51500
532,2022-02-22,51400
533,2022-02-23,51700
534,2022-02-24,50500
535,2022-02-25,50700
536,2022-02-28,50400
537,2022-03-01,50300
538,2022-03-02,49200
539,2022-03-03,49650
540,2022-03-04,49950
541,2022-03-07,49250
542,2022-03-08,49000
543,2022-03-09,49100
544,2022-03-10,49250
545,2022-03-11,48900
546,2022-03-14,48500
547,2022-03-15,48600
548,2022-03-16,49050
549,2022-03-17,49000
550,2022-03-18,49200
551,2022-03-21,49450
552,2022-03-22,49900
553,2022-03-23,49600
554,2022-03-24,49300
555,2022-03-25,49250
556,2022-03-28,48800
557,2022-03-29,48900
558,2022-03-30,49150
559,2022-03-31,49550
560,2022-04-01,50300
561,2022-04-04,49650
562,2022-04-05,49050
563,2022-04-06,49900
564,2022-04-07,49300
565,2022-04-08,48850
566,2022-04-12,48000
567,2022-04-13,48000
568,2022-04-14,47300
569,2022-04-15,45600
570,2022-04-18,44850
571,2022-04-19,43700
572,2022-04-20,43050
573,2022-04-21,43600
574,2022-04-22,44100
575,2022-04-25,41050
576,2022-04-26,41500
577,2022-04-27,41600
578,2022-04-28,42300
579,2022-04-29,44000
580,2022-05-04,42000
581,2022-05-05,42600
582,2022-05-06,41500
583,2022-05-09,38600
584,2022-05-10,38700
585,2022-05-11,39000
586,2022-05-12,36300
587,2022-05-13,33800
588,2022-05-16,32600
589,2022-05-17,34850
590,2022-05-18,36050
591,2022-05-19,35800
592,2022-05-20,35700
593,2022-05-23,34850
594,2022-05-24,35250
595,2022-05-25,36500
596,2022-05-26,36700
597,2022-05-27,37450
598,2022-05-30,37750
599,2022-05-31,37150
600,2022-06-01,36850
601,2022-06-02,36400
602,2022-06-03,36450
603,2022-06-06,36050
604,2022-06-07,36200
605,2022-06-08,37250
606,2022-06-09,37400
607,2022-06-10,37950
608,2022-06-13,36000
609,2022-06-14,35750
610,2022-06-15,35700
611,2022-06-16,36050
612,2022-06-17,34500
613,2022-06-20,33000
614,2022-06-21,33000
615,2022-06-22,34800
616,2022-06-23,35950
617,2022-06-24,35500
618,2022-06-27,35550
619,2022-06-28,36700
620,2022-06-29,36750
621,2022-06-30,35550
622,2022-07-01,36000
623,2022-07-04,36350
624,2022-07-05,37750
625,2022-07-06,37600
626,2022-07-07,37800
627,2022-07-08,37550
628,2022-07-11,35600
629,2022-07-12,36100
630,2022-07-13,36100
631,2022-07-14,35950
632,2022-07-15,36100
633,2022-07-18,36300
634,2022-07-19,36100
635,2022-07-20,36300
636,2022-07-21,36850
637,2022-07-22,37100
638,2022-07-25,36800
639,2022-07-26,36600
640,2022-07-27,36600
641,2022-07-28,37300
642,2022-07-29,37900
643,2022-08-01,38600
644,2022-08-02,38250
645,2022-08-03,38150
646,2022-08-04,38400
647,2022-08-05,38400
648,2022-08-08,39200
649,2022-08-09,39150
650,2022-08-10,38800
651,2022-08-11,38500
652,2022-08-12,38800
653,2022-08-15,39100
654,2022-08-16,39000
655,2022-08-17,39300
656,2022-08-18,39100
657,2022-08-19,39000
658,2022-08-22,38700
659,2022-08-23,38800
660,2022-08-24,39250
661,2022-08-25,39550
662,2022-08-26,39500
663,2022-08-29,38750
664,2022-08-30,38750
665,2022-08-31,38950
666,2022-09-05,38600
667,2022-09-06,38650
668,2022-09-07,37550
669,2022-09-08,37400
670,2022-09-09,37650
671,2022-09-12,37500
672,2022-09-13,37300
673,2022-09-14,36800
674,2022-09-15,36600
675,2022-09-16,36000
676,2022-09-19,35050
677,2022-09-20,35050
678,2022-09-21,34500
679,2022-09-22,34550
680,2022-09-23,34200
681,2022-09-26,33250
682,2022-09-27,33500
683,2022-09-28,33250
684,2022-09-29,33000
685,2022-09-30,32500
686,2022-10-03,30250
687,2022-10-04,30300
688,2022-10-05,30500
689,2022-10-06,29300
690,2022-10-07,27250
691,2022-10-10,25800
692,2022-10-11,24000
693,2022-10-12,24800
694,2022-10-13,25300
695,2022-10-14,25700
696,2022-10-17,25100
697,2022-10-18,25300
698,2022-10-19,25200
699,2022-10-20,24600
700,2022-10-21,22900
701,2022-10-24,21300
702,2022-10-25,21300
703,2022-10-26,21400
704,2022-10-27,22850
705,2022-10-28,24400
706,2022-10-31,24600
707,2022-11-01,25650
708,2022-11-02,25200
709,2022-11-03,25850
710,2022-11-04,25500
711,2022-11-07,23750
712,2022-11-08,24150
713,2022-11-09,24350
714,2022-11-10,22750
715,2022-11-11,22800
716,2022-11-14,22200
717,2022-11-15,20700
718,2022-11-16,22100
719,2022-11-17,22950
720,2022-11-18,22700
721,2022-11-21,22250
722,2022-11-22,21850
723,2022-11-23,22000
724,2022-11-24,22150
725,2022-11-25,23000
726,2022-11-28,24600
727,2022-11-29,25200
728,2022-11-30,25900
729,2022-12-01,27400
730,2022-12-02,28800
731,2022-12-05,29000
732,2022-12-06,27050
733,2022-12-07,26400
734,2022-12-08,28200
735,2022-12-09,28250
736,2022-12-12,27200
737,2022-12-13,28800
738,2022-12-14,28800
739,2022-12-15,29500
740,2022-12-16,29150
741,2022-12-19,29250
742,2022-12-20,27700
743,2022-12-21,27700
744,2022-12-22,27700
745,2022-12-23,27600
746,2022-12-26,25700
747,2022-12-27,25650
749,2022-12-28,26150
750,2022-12-29,25950
751,2022-12-30,25850
752,2023-01-03,27450
753,2023-01-04,27300
754,2023-01-05,27650
755,2023-01-06,27700
756,2023-01-09,27750
757,2023-01-10,27450
758,2023-01-11,27650
759,2023-01-12,27850
760,2023-01-13,27800
761,2023-01-16,28100
762,2023-01-17,29000
763,2023-01-18,29100
764,2023-01-19,29100
765,2023-01-27,29050
766,2023-01-30,28700
767,2023-01-31,29400
768,2023-02-01,28200
769,2023-02-02,28000
770,2023-02-03,27100
771,2023-02-06,27950
772,2023-02-07,27400
773,2023-02-08,27850
774,2023-02-09,27300
775,2023-02-10,26950
776,2023-02-13,26600
777,2023-02-14,26850
778,2023-02-15,27400
779,2023-02-16,27900
780,2023-02-17,27800
781,2023-02-20,28600
782,2023-02-21,28400
783,2023-02-22,27500
784,2023-02-23,27950
785,2023-02-24,27250
786,2023-02-27,27000
787,2023-02-28,26500
788,2023-03-01,27300
789,2023-03-02,27200
790,2023-03-03,26800
791,2023-03-06,27200
792,2023-03-07,27100
793,2023-03-08,27300
794,2023-03-09,27800
795,2023-03-10,27150
796,2023-03-13,26750
797,2023-03-14,26300
798,2023-03-15,27200
799,2023-03-16,26750
800,2023-03-17,26650
801,2023-03-20,26250
802,2023-03-21,26350
803,2023-03-22,26350
804,2023-03-23,26200
805,2023-03-24,26550
806,2023-03-27,26600
807,2023-03-28,27500
808,2023-03-29,27900
809,2023-03-30,27700
810,2023-03-31,28300
811,2023-04-03,29250
812,2023-04-04,29400
813,2023-04-05,29400
814,2023-04-06,29950
815,2023-04-07,29550
816,2023-04-10,30150
817,2023-04-11,30400
818,2023-04-12,30600
819,2023-04-13,30400
820,2023-04-14,29250
821,2023-04-17,29150
822,2023-04-18,29200
823,2023-04-19,29100
824,2023-04-20,28700
825,2023-04-21,28750
826,2023-04-24,29450
827,2023-04-25,29200
828,2023-04-26,29600
829,2023-04-27,29850
830,2023-04-28,29650
831,2023-05-04,29050
832,2023-05-05,28600
833,2023-05-08,29300
834,2023-05-09,29250
835,2023-05-10,29250
836,2023-05-11,29150
837,2023-05-12,29250
838,2023-05-15,29850
839,2023-05-16,29800
840,2023-05-17,29350
841,2023-05-18,29600
842,2023-05-19,29700
843,2023-05-22,30500
844,2023-05-23,30350
845,2023-05-24,29800
846,2023-05-25,29800
847,2023-05-26,29900
848,2023-05-29,30200
849,2023-05-30,30200
850,2023-05-31,29950
851,2023-06-01,30300
852,2023-06-02,32200
853,2023-06-05,31900
854,2023-06-06,32700
855,2023-06-07,32600
856,2023-06-08,31750
857,2023-06-09,32400
858,2023-06-12,32700
859,2023-06-13,32800
860,2023-06-14,32600
861,2023-06-15,32650
862,2023-06-16,32549
863,2023-06-19,32100
864,2023-06-20,32150
865,2023-06-21,32500
866,2023-06-22,32600
867,2023-06-23,32900
868,2023-06-26,33300
869,2023-06-27,32950
870,2023-06-28,33300
871,2023-06-29,32650
872,2023-06-30,32350
873,2023-07-03,32000
874,2023-07-04,32000
875,2023-07-05,31950
876,2023-07-06,31550
877,2023-07-07,31550
878,2023-07-10,32000
879,2023-07-11,31950
880,2023-07-12,31650
881,2023-07-13,31950
882,2023-07-14,31950
883,2023-07-17,31900
884,2023-07-18,32299
885,2023-07-19,32299
886,2023-07-20,31900
887,2023-07-21,32299
888,2023-07-24,32450
889,2023-07-25,33500
890,2023-07-26,33450
891,2023-07-27,33100
892,2023-07-28,33800
893,2023-07-31,34300
894,2023-08-01,34000
895,2023-08-02,33900
896,2023-08-03,33500
897,2023-08-04,33600
898,2023-08-07,34350
899,2023-08-08,34000
900,2023-08-09,34000
901,2023-08-10,33500
902,2023-08-11,33650
903,2023-08-14,33800
904,2023-08-15,34050
905,2023-08-16,35300
906,2023-08-17,34700
907,2023-08-18,32500
908,2023-08-21,32750
909,2023-08-22,33100
910,2023-08-23,33200
911,2023-08-24,33800
912,2023-08-25,33650
913,2023-08-28,34000
914,2023-08-29,33900
915,2023-08-30,34000
916,2023-08-31,34500
917,2023-09-05,35000
918,2023-09-06,35200
919,2023-09-07,35750
920,2023-09-08,35350
921,2023-09-11,34550
922,2023-09-12,35300
923,2023-09-13,35000
924,2023-09-14,34900
925,2023-09-15,34900
926,2023-09-18,34100
927,2023-09-19,33900
928,2023-09-20,34350
929,2023-09-21,34300
930,2023-09-22,34000
931,2023-09-25,32800
932,2023-09-26,32400
933,2023-09-27,32600
934,2023-09-28,33650
935,2023-09-29,33650
936,2023-10-02,33150
937,2023-10-03,32500
938,2023-10-04,32250
939,2023-10-05,31800
940,2023-10-06,32049
941,2023-10-09,32100
942,2023-10-10,32500
943,2023-10-11,32600
944,2023-10-12,32500
945,2023-10-13,32200
946,2023-10-16,31800
947,2023-10-17,31750
948,2023-10-18,31250
949,2023-10-19,30650
950,2023-10-20,31100
951,2023-10-23,30900
952,2023-10-24,31350
953,2023-10-25,31200
954,2023-10-26,29800
955,2023-10-27,29550
956,2023-10-30,28100
957,2023-10-31,27700
958,2023-11-01,28200
959,2023-11-02,29350
960,2023-11-03,31000
961,2023-11-06,31000
962,2023-11-07,30600
963,2023-11-08,31800
964,2023-11-09,31500
965,2023-11-10,31050
966,2023-11-13,30900
967,2023-11-14,31500
968,2023-11-15,31550
969,2023-11-16,31700
970,2023-11-17,31150
971,2023-11-20,31000
972,2023-11-21,30800
973,2023-11-22,30950
974,2023-11-23,30400
975,2023-11-24,30050
976,2023-11-27,29300
977,2023-11-28,29950
978,2023-11-29,29900
979,2023-11-30,29500
980,2023-12-01,29750
981,2023-12-04,30200
982,2023-12-05,30050
983,2023-12-06,30400
984,2023-12-07,30850
985,2023-12-08,30950
986,2023-12-11,30850
987,2023-12-12,31050
988,2023-12-13,30500
989,2023-12-14,30550
990,2023-12-15,30600
991,2023-12-18,30050
992,2023-12-19,30600
993,2023-12-20,30350
994,2023-12-21,30650
995,2023-12-22,30600
996,2023-12-25,30950
997,2023-12-26,30800
998,2023-12-27,30850
999,2023-12-28,31500
1000,2023-12-29,31800
1001,2024-01-02,32100
1002,2024-01-03,32600
1003,2024-01-04,33100
1004,2024-01-05,33200
1005,2024-01-08,34100
1006,2024-01-09,34500
1007,2024-01-10,34400
1008,2024-01-11,34150
1009,2024-01-12,34650
1010,2024-01-15,34300
1011,2024-01-16,34150
1012,2024-01-17,34050
1013,2024-01-18,34400
1014,2024-01-19,34950
1015,2024-01-22,34950
1016,2024-01-23,35450
1017,2024-01-24,35250
1018,2024-01-25,35000
